Name,1,2,3,4,5,6,7,8,9,10,11,12
Description,Question1, Question2, Question3, Question4, Question5, Question6, Question7, Question8, Question9, Question10, Question11, Question12
Harry Potter,3,2,4,1,1,3,2,3,0,1,1,0
Hermoine Granger,3,2,1,4,4,4,3,0,1,1,1,0
Ron Weasley,3,4,3,2,3,3,4,1,1,1,1,0
Draco Malfoy,2,3,1,1,2,3,1,0,0,1,0,1
Snape,1,1,2,1,2,2,3,1,0,0,0,1
Voldemort,1,2,2,1,2,1,1,0,0,0,0,1
Cedric (Hufflepuff guy), 3,3,1,2,2,3,1,1,0,1,1,1
Hagrid, 3,4,3,1,2,3,4,1,0,1,1,1
Dobby,3,2,4,1,2,3,1,2,0,1,0,0

